Datetime,Open,High,Low,Close,Volume,ticker
2021-03-19 11:15:00+05:30,2020.44995117188,2024.44995117188,2019.94995117187,2021.59997558594,404851,RELIANCE.NS
2021-03-19 11:30:00+05:30,2021,2022,2011.15002441406,2013.75,298924,RELIANCE.NS
2021-03-19 11:45:00+05:30,2013.55004882812,2017,2003.90002441406,2015.5,342009,RELIANCE.NS
2021-03-19 12:00:00+05:30,2015.5,2018.44995117187,2004.19995117187,2005.40002441406,279608,RELIANCE.NS
2021-03-19 12:15:00+05:30,2006,2012,2000.05004882812,2006.15002441406,314438,RELIANCE.NS
2021-03-19 12:30:00+05:30,2006.65002441406,2014.5,2004,2007.30004882812,226825,RELIANCE.NS
2021-03-19 12:45:00+05:30,2007.19995117187,2022,2006.94995117188,2016.15002441406,374652,RELIANCE.NS
2021-03-19 13:00:00+05:30,2016.19995117187,2019,2011.55004882812,2016.25,180231,RELIANCE.NS
2021-03-19 13:15:00+05:30,2015.44995117187,2024.80004882812,2015,2018.30004882812,230357,RELIANCE.NS
2021-03-19 13:30:00+05:30,2018,2024.40002441406,2016.09997558594,2020.40002441406,247437,RELIANCE.NS
2021-03-19 13:45:00+05:30,2020.05004882812,2034,2019.59997558594,2033.25,402490,RELIANCE.NS
2021-03-19 14:00:00+05:30,2033.25,2049,2032,2046.90002441406,689893,RELIANCE.NS
2021-03-19 14:15:00+05:30,2046.90002441406,2054.80004882812,2045.55004882812,2052.30004882812,643632,RELIANCE.NS
2021-03-19 14:30:00+05:30,2052.44995117187,2057,2052,2055.30004882812,423833,RELIANCE.NS
2021-03-19 14:45:00+05:30,2056.39990234375,2066.60009765625,2056.25,2065.10009765625,600660,RELIANCE.NS
2021-03-19 15:00:00+05:30,2065.05004882812,2095.80004882813,2065.05004882812,2086.60009765625,4699531,RELIANCE.NS
2021-03-19 15:15:00+05:30,2086.10009765625,2087.55004882812,2074.80004882812,2082,4181627,RELIANCE.NS
2021-03-22 09:15:00+05:30,2073.85009765625,2073.85009765625,2053.39990234375,2056.85009765625,280803,RELIANCE.NS
2021-03-22 09:30:00+05:30,2057,2061.30004882812,2048,2049,409966,RELIANCE.NS
2021-03-22 09:45:00+05:30,2050,2064.75,2049.10009765625,2052.35009765625,465324,RELIANCE.NS
2021-03-22 10:00:00+05:30,2052.35009765625,2054,2043,2052,413642,RELIANCE.NS
2021-03-22 10:15:00+05:30,2052,2052.14990234375,2044.19995117187,2048.94995117187,257330,RELIANCE.NS
2021-03-22 10:30:00+05:30,2048.94995117187,2048.94995117187,2038.84997558594,2042.65002441406,332681,RELIANCE.NS
2021-03-22 10:45:00+05:30,2042,2046,2039.5,2042.44995117187,177524,RELIANCE.NS
2021-03-22 11:00:00+05:30,2042.25,2044,2037.25,2043,161056,RELIANCE.NS
2021-03-22 11:15:00+05:30,2043,2046,2039,2040.30004882812,195257,RELIANCE.NS
2021-03-22 11:30:00+05:30,2040.30004882812,2046.55004882812,2038.05004882812,2044.15002441406,208064,RELIANCE.NS
2021-03-22 11:45:00+05:30,2044.25,2050.19995117188,2042.5,2048.55004882813,205252,RELIANCE.NS
2021-03-22 12:00:00+05:30,2049.10009765625,2049.5,2043,2044.19995117187,141611,RELIANCE.NS
2021-03-22 12:15:00+05:30,2044,2044.19995117187,2036.19995117187,2038.30004882812,270028,RELIANCE.NS
2021-03-22 12:30:00+05:30,2038.25,2041,2033.5,2036.05004882812,223322,RELIANCE.NS
2021-03-22 12:45:00+05:30,2035.80004882813,2040.94995117187,2034.05004882812,2038.65002441406,229942,RELIANCE.NS
2021-03-22 13:00:00+05:30,2038.80004882812,2044.90002441406,2038,2043.59997558594,223060,RELIANCE.NS
2021-03-22 13:15:00+05:30,2044,2046.15002441406,2038.19995117188,2045.30004882813,254087,RELIANCE.NS
2021-03-22 13:30:00+05:30,2045.30004882813,2054.05004882812,2042.5,2052.89990234375,555348,RELIANCE.NS
2021-03-22 13:45:00+05:30,2052.69995117187,2055.60009765625,2047.59997558594,2049.75,430744,RELIANCE.NS
2021-03-22 14:00:00+05:30,2050.05004882812,2058,2048.5,2054.14990234375,329000,RELIANCE.NS
2021-03-22 14:15:00+05:30,2054,2060,2046.19995117188,2052.80004882812,398302,RELIANCE.NS
2021-03-22 14:30:00+05:30,2052.80004882812,2054,2047.19995117187,2048,227521,RELIANCE.NS
2021-03-22 14:45:00+05:30,2047.80004882813,2055.80004882813,2039.69995117188,2055.5,463982,RELIANCE.NS
2021-03-22 15:00:00+05:30,2054.94995117188,2066.39990234375,2054.05004882812,2066.14990234375,677932,RELIANCE.NS
2021-03-22 15:15:00+05:30,2066.10009765625,2066.89990234375,2059.19995117187,2061,541020,RELIANCE.NS
2021-03-23 09:15:00+05:30,2060.05004882812,2079.80004882813,2056.25,2079,311025,RELIANCE.NS
2021-03-23 09:30:00+05:30,2079,2079.5,2071.35009765625,2071.75,216396,RELIANCE.NS
2021-03-23 09:45:00+05:30,2071.44995117187,2078.39990234375,2071.44995117187,2075.35009765625,147715,RELIANCE.NS
2021-03-23 10:00:00+05:30,2075,2075.69995117187,2065.14990234375,2066.80004882812,220568,RELIANCE.NS
2021-03-23 10:15:00+05:30,2066.10009765625,2074.30004882813,2062.75,2070.05004882812,176689,RELIANCE.NS
2021-03-23 10:30:00+05:30,2069.14990234375,2109,2068.10009765625,2100,1036454,RELIANCE.NS
2021-03-23 10:45:00+05:30,2100.30004882812,2106.30004882813,2095.5,2098.10009765625,537092,RELIANCE.NS
2021-03-23 11:00:00+05:30,2098,2102.89990234375,2091.14990234375,2094.35009765625,339016,RELIANCE.NS
2021-03-23 11:15:00+05:30,2094.94995117188,2096,2085.05004882812,2086,359505,RELIANCE.NS
2021-03-23 11:30:00+05:30,2085.64990234375,2089.30004882812,2078.89990234375,2083.75,304686,RELIANCE.NS
2021-03-23 11:45:00+05:30,2083.60009765625,2083.75,2073.14990234375,2082.39990234375,309955,RELIANCE.NS
2021-03-23 12:00:00+05:30,2082.19995117188,2090,2078.19995117188,2083.60009765625,217788,RELIANCE.NS
2021-03-23 12:15:00+05:30,2083.69995117187,2084.35009765625,2077.25,2078.25,164761,RELIANCE.NS
2021-03-23 12:30:00+05:30,2078.25,2086.94995117188,2077.19995117187,2086.14990234375,167489,RELIANCE.NS
2021-03-23 12:45:00+05:30,2086.39990234375,2089.60009765625,2082,2083.39990234375,173632,RELIANCE.NS
2021-03-23 13:00:00+05:30,2083.19995117187,2085.94995117187,2081,2085.60009765625,113832,RELIANCE.NS
2021-03-23 13:15:00+05:30,2085.60009765625,2090,2081.80004882812,2087.5,184883,RELIANCE.NS
2021-03-23 13:30:00+05:30,2087.69995117187,2089.5,2082.05004882812,2085.14990234375,168668,RELIANCE.NS
2021-03-23 13:45:00+05:30,2085.19995117187,2091.80004882813,2085,2088.55004882812,231357,RELIANCE.NS
2021-03-23 14:00:00+05:30,2088.64990234375,2095.5,2085,2092.25,271893,RELIANCE.NS
2021-03-23 14:15:00+05:30,2092.10009765625,2097,2088.69995117188,2092.75,314740,RELIANCE.NS
2021-03-23 14:30:00+05:30,2093,2097,2093,2095.44995117187,164036,RELIANCE.NS
2021-03-23 14:45:00+05:30,2095.44995117187,2095.44995117187,2087.30004882812,2088.94995117187,241671,RELIANCE.NS
2021-03-23 15:00:00+05:30,2088.25,2099,2085.75,2085.75,610428,RELIANCE.NS
2021-03-23 15:15:00+05:30,2085,2085.5,2078.30004882813,2078.30004882813,692474,RELIANCE.NS
2021-03-24 09:15:00+05:30,2073.5,2076,2063.5,2064.69995117187,363411,RELIANCE.NS
2021-03-24 09:30:00+05:30,2064.69995117187,2068.60009765625,2062.14990234375,2062.44995117187,277493,RELIANCE.NS
2021-03-24 09:45:00+05:30,2062.75,2067.85009765625,2056.75,2060.75,251555,RELIANCE.NS
2021-03-24 10:00:00+05:30,2060.44995117187,2061.25,2054.35009765625,2055.60009765625,201444,RELIANCE.NS
2021-03-24 10:15:00+05:30,2055,2058,2048,2050.85009765625,363680,RELIANCE.NS
2021-03-24 10:30:00+05:30,2050.60009765625,2054.30004882812,2042.25,2048.5,530898,RELIANCE.NS
2021-03-24 10:45:00+05:30,2048.44995117187,2051.60009765625,2044.30004882812,2051,129727,RELIANCE.NS
2021-03-24 11:00:00+05:30,2050.94995117188,2054,2047.80004882813,2052.75,130095,RELIANCE.NS
2021-03-24 11:15:00+05:30,2052.75,2059,2051.60009765625,2056.44995117187,248725,RELIANCE.NS
2021-03-24 11:30:00+05:30,2056.44995117187,2063.69995117188,2055.10009765625,2061,294695,RELIANCE.NS
2021-03-24 11:45:00+05:30,2060.75,2069.75,2059.19995117187,2066.35009765625,329693,RELIANCE.NS
2021-03-24 12:00:00+05:30,2066.35009765625,2066.89990234375,2055.05004882813,2058.55004882812,225239,RELIANCE.NS
2021-03-24 12:15:00+05:30,2058.75,2067,2057.69995117187,2062.60009765625,293737,RELIANCE.NS
2021-03-24 12:30:00+05:30,2062.44995117187,2065.69995117187,2061.10009765625,2063.25,156488,RELIANCE.NS
2021-03-24 12:45:00+05:30,2063.25,2063.5,2056,2056.75,225146,RELIANCE.NS
2021-03-24 13:00:00+05:30,2056,2057.85009765625,2054.19995117188,2056.10009765625,169560,RELIANCE.NS
2021-03-24 13:15:00+05:30,2056.05004882812,2058.39990234375,2054.14990234375,2055.19995117187,145681,RELIANCE.NS
2021-03-24 13:30:00+05:30,2055.19995117187,2056,2051.10009765625,2053.94995117187,224838,RELIANCE.NS
2021-03-24 13:45:00+05:30,2053.94995117187,2055,2049,2050.64990234375,319550,RELIANCE.NS
2021-03-24 14:00:00+05:30,2050.25,2053.75,2046.69995117187,2046.69995117187,387169,RELIANCE.NS
2021-03-24 14:15:00+05:30,2047,2052.39990234375,2046.59997558594,2050.44995117187,212732,RELIANCE.NS
2021-03-24 14:30:00+05:30,2050.85009765625,2055.14990234375,2049.14990234375,2051.85009765625,198122,RELIANCE.NS
2021-03-24 14:45:00+05:30,2051.85009765625,2051.89990234375,2041.15002441406,2049.55004882812,409498,RELIANCE.NS
2021-03-24 15:00:00+05:30,2049.55004882812,2051.89990234375,2044,2045.65002441406,525996,RELIANCE.NS
2021-03-24 15:15:00+05:30,2045.84997558594,2050.80004882812,2042.84997558594,2049,632025,RELIANCE.NS
2021-03-25 09:15:00+05:30,2053,2053,2023.69995117188,2025.40002441406,353713,RELIANCE.NS
2021-03-25 09:30:00+05:30,2025.59997558594,2030.94995117188,2019,2027,488374,RELIANCE.NS
2021-03-25 09:45:00+05:30,2026.90002441406,2028.05004882812,2020.25,2024.90002441406,209022,RELIANCE.NS
2021-03-25 10:00:00+05:30,2025,2029.44995117187,2024.59997558594,2025.05004882812,162972,RELIANCE.NS
2021-03-25 10:15:00+05:30,2025,2028,2021,2022.94995117188,171927,RELIANCE.NS
2021-03-25 10:30:00+05:30,2022.05004882812,2026.34997558594,2022.05004882812,2025.5,121786,RELIANCE.NS
2021-03-25 10:45:00+05:30,2025.59997558594,2025.84997558594,2010,2012.75,401907,RELIANCE.NS
2021-03-25 11:00:00+05:30,2012.59997558594,2014.94995117188,2005.55004882812,2014.5,354351,RELIANCE.NS
2021-03-25 11:15:00+05:30,2014.69995117187,2021.94995117187,2012.75,2021.05004882812,265674,RELIANCE.NS
2021-03-25 11:30:00+05:30,2021.44995117187,2025.90002441406,2019,2020.90002441406,232227,RELIANCE.NS
2021-03-25 11:45:00+05:30,2020.90002441406,2029.65002441406,2018,2022.55004882812,308475,RELIANCE.NS
2021-03-25 12:00:00+05:30,2022.30004882812,2022.30004882812,2012.59997558594,2014,433808,RELIANCE.NS
2021-03-25 12:15:00+05:30,2014,2015,2004.94995117187,2008.80004882812,434280,RELIANCE.NS
2021-03-25 12:30:00+05:30,2008.80004882812,2019,2006.05004882813,2017.94995117187,343245,RELIANCE.NS
2021-03-25 12:45:00+05:30,2017.94995117187,2017.94995117187,2011.09997558594,2013.94995117187,247101,RELIANCE.NS
2021-03-25 13:00:00+05:30,2013.55004882812,2014.19995117187,2001.30004882813,2009,427657,RELIANCE.NS
2021-03-25 13:15:00+05:30,2009,2013,2005,2013,242039,RELIANCE.NS
2021-03-25 13:30:00+05:30,2012.55004882813,2018,2007,2014.40002441406,386108,RELIANCE.NS
2021-03-25 13:45:00+05:30,2012.65002441406,2017.90002441406,2008,2014.34997558594,326103,RELIANCE.NS
2021-03-25 14:00:00+05:30,2014.65002441406,2015,2009,2009.94995117187,325247,RELIANCE.NS
2021-03-25 14:15:00+05:30,2009.94995117187,2013,2003,2003.05004882812,281739,RELIANCE.NS
2021-03-25 14:30:00+05:30,2003.55004882812,2008,2001.59997558594,2006.94995117188,374779,RELIANCE.NS
2021-03-25 14:45:00+05:30,2007,2014.90002441406,2005,2005,485104,RELIANCE.NS
2021-03-25 15:00:00+05:30,2005,2005,1985,1987.94995117188,1165189,RELIANCE.NS
2021-03-25 15:15:00+05:30,1987.90002441406,1994.65002441406,1985.30004882812,1993,1034080,RELIANCE.NS
2021-03-26 09:15:00+05:30,2012,2013.34997558594,1993.55004882813,1999.5,1108719,RELIANCE.NS
2021-03-26 09:30:00+05:30,2000,2000,1985.30004882812,1985.30004882812,489356,RELIANCE.NS
2021-03-26 09:45:00+05:30,1985.15002441406,1988,1973.90002441406,1979.5,913238,RELIANCE.NS
2021-03-26 10:00:00+05:30,1979.05004882813,1990,1979,1989.80004882812,537797,RELIANCE.NS
2021-03-26 10:15:00+05:30,1989.84997558594,1997.90002441406,1988,1994,475926,RELIANCE.NS
2021-03-26 10:30:00+05:30,1994,1996.69995117188,1986.90002441406,1993,311314,RELIANCE.NS
2021-03-26 10:45:00+05:30,1993,1994.94995117188,1982.55004882812,1982.55004882812,268979,RELIANCE.NS
2021-03-26 11:00:00+05:30,1982.55004882812,1990,1982.55004882812,1989.5,165208,RELIANCE.NS
2021-03-26 11:15:00+05:30,1988.94995117187,1998.44995117188,1988.05004882813,1996.75,329977,RELIANCE.NS
2021-03-26 11:30:00+05:30,1996.59997558594,2004.55004882813,1996,2001.65002441406,421738,RELIANCE.NS
2021-03-26 11:45:00+05:30,2001,2007.59997558594,2001,2001.69995117187,289616,RELIANCE.NS
2021-03-26 12:00:00+05:30,2001.55004882812,2006.84997558594,2000.09997558594,2003.65002441406,153879,RELIANCE.NS
2021-03-26 12:15:00+05:30,2003.65002441406,2004.44995117188,1994.05004882813,1997.69995117187,279420,RELIANCE.NS
2021-03-26 12:30:00+05:30,1997.90002441406,2005.55004882812,1997,2004.90002441406,302456,RELIANCE.NS
2021-03-26 12:45:00+05:30,2004.90002441406,2005,2002,2003.5,136202,RELIANCE.NS
2021-03-26 13:00:00+05:30,2003.5,2004.5,1996.69995117188,1998.15002441406,271217,RELIANCE.NS
2021-03-26 13:15:00+05:30,1998.84997558594,2000.80004882812,1996.09997558594,1996.94995117187,226343,RELIANCE.NS
2021-03-26 13:30:00+05:30,1997,2000,1991.59997558594,1995.30004882813,361022,RELIANCE.NS
2021-03-26 13:45:00+05:30,1995.94995117188,1997.69995117187,1994,1996,275941,RELIANCE.NS
2021-03-26 14:00:00+05:30,1996,1999.5,1994.05004882813,1996.44995117188,254202,RELIANCE.NS
2021-03-26 14:15:00+05:30,1996.44995117188,2002,1993.40002441406,1999.59997558594,235293,RELIANCE.NS
2021-03-26 14:30:00+05:30,1999.40002441406,2003.69995117188,1995.05004882813,1997.84997558594,247025,RELIANCE.NS
2021-03-26 14:45:00+05:30,1997.84997558594,2000,1995,1997.55004882813,238415,RELIANCE.NS
2021-03-26 15:00:00+05:30,1997.55004882813,1998.94995117188,1992.44995117187,1995.30004882813,376047,RELIANCE.NS
2021-03-26 15:15:00+05:30,1994.59997558594,1999,1989.05004882813,1993.65002441406,638580,RELIANCE.NS
2021-03-30 09:15:00+05:30,2008.69995117187,2013,1993.19995117188,2005.75,312300,RELIANCE.NS
2021-03-30 09:30:00+05:30,2006.75,2017.80004882812,2000,2011.34997558594,609907,RELIANCE.NS
2021-03-30 09:45:00+05:30,2011.44995117187,2016.94995117187,2011.09997558594,2013.5,320957,RELIANCE.NS
2021-03-30 10:00:00+05:30,2013.34997558594,2021.5,2012.55004882813,2017.5,378349,RELIANCE.NS
2021-03-30 10:15:00+05:30,2018,2019.80004882813,2011.5,2016.55004882813,356816,RELIANCE.NS
2021-03-30 10:30:00+05:30,2016.84997558594,2024.65002441406,2014.34997558594,2021.84997558594,382671,RELIANCE.NS
2021-03-30 10:45:00+05:30,2022.05004882812,2029.80004882812,2022.05004882812,2029.40002441406,323182,RELIANCE.NS
2021-03-30 11:00:00+05:30,2029.5,2030,2022.19995117188,2022.80004882812,248711,RELIANCE.NS
2021-03-30 11:15:00+05:30,2022.69995117187,2032,2022.69995117187,2028.75,264124,RELIANCE.NS
2021-03-30 11:30:00+05:30,2029,2037.90002441406,2029,2037.25,281844,RELIANCE.NS
2021-03-30 11:45:00+05:30,2036.55004882813,2038,2031.05004882813,2033,222884,RELIANCE.NS
2021-03-30 12:00:00+05:30,2033.05004882812,2035.40002441406,2024.69995117187,2030.34997558594,301794,RELIANCE.NS
2021-03-30 12:15:00+05:30,2030.34997558594,2032.69995117187,2026.19995117188,2029.55004882812,153426,RELIANCE.NS
2021-03-30 12:30:00+05:30,2029.55004882812,2036,2029.55004882812,2034.69995117187,215179,RELIANCE.NS
2021-03-30 12:45:00+05:30,2034.69995117187,2035.80004882813,2029,2029.75,156992,RELIANCE.NS
2021-03-30 13:00:00+05:30,2029.5,2033.80004882812,2027.30004882812,2033.80004882812,160761,RELIANCE.NS
2021-03-30 13:15:00+05:30,2033.80004882812,2039.94995117187,2030.30004882812,2037.30004882813,273053,RELIANCE.NS
2021-03-30 13:30:00+05:30,2037.30004882813,2039.25,2032.44995117188,2038.40002441406,266149,RELIANCE.NS
2021-03-30 13:45:00+05:30,2038.59997558594,2039.90002441406,2034,2037.80004882812,260538,RELIANCE.NS
2021-03-30 14:00:00+05:30,2038,2048,2037.80004882812,2045.15002441406,519001,RELIANCE.NS
2021-03-30 14:15:00+05:30,2045.15002441406,2048.64990234375,2036.75,2037.80004882812,406206,RELIANCE.NS
2021-03-30 14:30:00+05:30,2037.80004882812,2042.84997558594,2035.5,2042.84997558594,351628,RELIANCE.NS
2021-03-30 14:45:00+05:30,2042.65002441406,2044,2039.05004882813,2042.40002441406,272563,RELIANCE.NS
2021-03-30 15:00:00+05:30,2042.44995117187,2042.5,2025.19995117187,2025.69995117187,896694,RELIANCE.NS
2021-03-30 15:15:00+05:30,2025.55004882812,2031.90002441406,2023.25,2029.30004882813,790413,RELIANCE.NS
2021-03-31 09:15:00+05:30,2019.65002441406,2033.65002441406,2011.84997558594,2030,265959,RELIANCE.NS
2021-03-31 09:30:00+05:30,2029.65002441406,2049.89990234375,2028.59997558594,2042.40002441406,492404,RELIANCE.NS
2021-03-31 09:45:00+05:30,2041.55004882812,2042,2033,2033.09997558594,293948,RELIANCE.NS
2021-03-31 10:00:00+05:30,2033.09997558594,2034,2026.19995117188,2029.75,266711,RELIANCE.NS
2021-03-31 10:15:00+05:30,2029.84997558594,2034.80004882812,2027.55004882812,2028.44995117188,165450,RELIANCE.NS
2021-03-31 10:30:00+05:30,2028.75,2031.44995117187,2025.19995117187,2029.40002441406,139775,RELIANCE.NS
2021-03-31 10:45:00+05:30,2029.5,2032.90002441406,2028,2029.40002441406,112738,RELIANCE.NS
2021-03-31 11:00:00+05:30,2029.80004882812,2030.34997558594,2026,2029.84997558594,92978,RELIANCE.NS
2021-03-31 11:15:00+05:30,2029.94995117187,2030.90002441406,2026.5,2027.59997558594,86799,RELIANCE.NS
2021-03-31 11:30:00+05:30,2027.59997558594,2028.80004882812,2021.15002441406,2025.65002441406,214496,RELIANCE.NS
2021-03-31 11:45:00+05:30,2026.19995117188,2028,2024,2026.15002441406,85603,RELIANCE.NS
2021-03-31 12:00:00+05:30,2026.65002441406,2030,2024.30004882812,2027.40002441406,144170,RELIANCE.NS
2021-03-31 12:15:00+05:30,2027.40002441406,2029,2025,2026.80004882812,73348,RELIANCE.NS
2021-03-31 12:30:00+05:30,2026.25,2029,2025.59997558594,2026.34997558594,62951,RELIANCE.NS
2021-03-31 12:45:00+05:30,2026.34997558594,2027,2018.25,2022.30004882812,184741,RELIANCE.NS
2021-03-31 13:00:00+05:30,2022.25,2026.94995117188,2020,2021.94995117187,190544,RELIANCE.NS
2021-03-31 13:15:00+05:30,2021.90002441406,2024.25,2015,2015.19995117187,306828,RELIANCE.NS
2021-03-31 13:30:00+05:30,2015.05004882812,2021.05004882812,2014.05004882813,2019.19995117187,194777,RELIANCE.NS
2021-03-31 13:45:00+05:30,2019.19995117187,2019.80004882813,2009.5,2016.59997558594,337143,RELIANCE.NS
2021-03-31 14:00:00+05:30,2016.30004882812,2017.34997558594,2013,2015,207734,RELIANCE.NS
2021-03-31 14:15:00+05:30,2015,2017.90002441406,2008.30004882812,2008.55004882813,276124,RELIANCE.NS
2021-03-31 14:30:00+05:30,2008.94995117187,2011.84997558594,2006.59997558594,2009.09997558594,245598,RELIANCE.NS
2021-03-31 14:45:00+05:30,2008.84997558594,2011.84997558594,2007.19995117187,2008.55004882813,236433,RELIANCE.NS
2021-03-31 15:00:00+05:30,2008.5,2008.55004882813,1999,2002.80004882812,1256580,RELIANCE.NS
2021-03-31 15:15:00+05:30,2002.69995117187,2007.15002441406,2001.05004882812,2006,1157286,RELIANCE.NS
2021-04-01 09:15:00+05:30,2017.94995117187,2029.90002441406,2017.94995117187,2022.65002441406,277922,RELIANCE.NS
2021-04-01 09:30:00+05:30,2023,2024.94995117187,2014.90002441406,2020.94995117187,309390,RELIANCE.NS
2021-04-01 09:45:00+05:30,2020.40002441406,2021.09997558594,2015.40002441406,2019.30004882812,133791,RELIANCE.NS
2021-04-01 10:00:00+05:30,2019.30004882812,2023,2010.75,2013.34997558594,194662,RELIANCE.NS
2021-04-01 10:15:00+05:30,2013.34997558594,2014.09997558594,2009,2012.80004882812,242232,RELIANCE.NS
2021-04-01 10:30:00+05:30,2012.59997558594,2012.59997558594,2006.25,2008.65002441406,156629,RELIANCE.NS
2021-04-01 10:45:00+05:30,2008.65002441406,2011.40002441406,2005.19995117188,2009.05004882812,175092,RELIANCE.NS
2021-04-01 11:00:00+05:30,2009.90002441406,2010,2006,2008.90002441406,110312,RELIANCE.NS
2021-04-01 11:15:00+05:30,2009,2010,2004.69995117187,2007,127112,RELIANCE.NS
2021-04-01 11:30:00+05:30,2007,2013.05004882812,2007,2010.30004882812,116950,RELIANCE.NS
2021-04-01 11:45:00+05:30,2010.34997558594,2015.09997558594,2009.15002441406,2012.65002441406,122948,RELIANCE.NS
2021-04-01 12:00:00+05:30,2012.55004882813,2014.69995117187,2011.09997558594,2012.40002441406,85144,RELIANCE.NS
2021-04-01 12:15:00+05:30,2012.5,2018.59997558594,2009,2016.40002441406,201441,RELIANCE.NS
2021-04-01 12:30:00+05:30,2016.55004882813,2016.55004882813,2006.05004882813,2008.40002441406,200750,RELIANCE.NS
2021-04-01 12:45:00+05:30,2008.44995117188,2013.55004882812,2003.44995117187,2011.30004882812,204945,RELIANCE.NS
2021-04-01 13:00:00+05:30,2011.19995117187,2015,2008.40002441406,2015,130150,RELIANCE.NS
2021-04-01 13:15:00+05:30,2014.94995117188,2027.84997558594,2014.94995117188,2025.05004882812,396058,RELIANCE.NS
2021-04-01 13:30:00+05:30,2025,2026.94995117188,2022,2022.55004882812,189495,RELIANCE.NS
2021-04-01 13:45:00+05:30,2022.5,2023.44995117187,2017.30004882813,2018.44995117187,169211,RELIANCE.NS
2021-04-01 14:00:00+05:30,2018.34997558594,2025.55004882812,2018.30004882812,2023,164793,RELIANCE.NS
2021-04-01 14:15:00+05:30,2023.05004882812,2025.5,2018.75,2021.19995117187,188390,RELIANCE.NS
2021-04-01 14:30:00+05:30,2021.30004882813,2023.65002441406,2019.40002441406,2019.69995117188,147957,RELIANCE.NS
2021-04-01 14:45:00+05:30,2019.69995117188,2027.5,2018.80004882812,2021.19995117187,322786,RELIANCE.NS
